Year,StockKeyLabel,FisheriesGuild,AssessmentYear,F,FMSY,SSB,MSYBtrigger,catches,landings,discards
2000,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,NA,NA
2001,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,NA,NA
2002,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,NA,NA
2003,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,NA,NA
2004,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,NA,NA
2005,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,NA,NA
2006,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,NA,NA
2007,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,NA,NA
2008,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,NA,NA
2009,aru.27.123a4,pelagic,2019,NA,NA,216783,NA,NA,NA,NA
2010,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,NA,NA
2011,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,NA,NA
2012,aru.27.123a4,pelagic,2019,NA,NA,177897,NA,NA,NA,NA
2013,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,NA,NA
2014,aru.27.123a4,pelagic,2019,NA,NA,328143,NA,NA,NA,NA
2015,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,NA,NA
2016,aru.27.123a4,pelagic,2019,NA,NA,571561,NA,NA,NA,NA
2017,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,NA,NA
2018,aru.27.123a4,pelagic,2019,NA,NA,301611,NA,NA,NA,NA
1972,cap.27.1-2,pelagic,2019,NA,NA,2727000,NA,1591000,NA,NA
1973,cap.27.1-2,pelagic,2019,NA,NA,1350000,NA,1337000,NA,NA
1974,cap.27.1-2,pelagic,2019,NA,NA,907000,NA,1148000,NA,NA
1975,cap.27.1-2,pelagic,2019,NA,NA,2916000,NA,1441000,NA,NA
1976,cap.27.1-2,pelagic,2019,NA,NA,3200000,NA,2587000,NA,NA
1977,cap.27.1-2,pelagic,2019,NA,NA,2676000,NA,2986000,NA,NA
1978,cap.27.1-2,pelagic,2019,NA,NA,1402000,NA,1916000,NA,NA
1979,cap.27.1-2,pelagic,2019,NA,NA,1227000,NA,1782000,NA,NA
1980,cap.27.1-2,pelagic,2019,NA,NA,3913000,NA,1648000,NA,NA
1981,cap.27.1-2,pelagic,2019,NA,NA,1551000,NA,1986000,NA,NA
1982,cap.27.1-2,pelagic,2019,NA,NA,1591000,NA,1760000,NA,NA
1983,cap.27.1-2,pelagic,2019,NA,NA,1329000,NA,2357000,NA,NA
1984,cap.27.1-2,pelagic,2019,NA,NA,1208000,NA,1477000,NA,NA
1985,cap.27.1-2,pelagic,2019,NA,NA,285000,NA,868000,NA,NA
1986,cap.27.1-2,pelagic,2019,NA,NA,65000,NA,123000,NA,NA
1987,cap.27.1-2,pelagic,2019,NA,NA,17000,NA,0,NA,NA
1988,cap.27.1-2,pelagic,2019,NA,NA,2e+05,NA,0,NA,NA
1989,cap.27.1-2,pelagic,2019,NA,NA,175000,NA,0,NA,NA
1990,cap.27.1-2,pelagic,2019,NA,NA,2617000,NA,0,NA,NA
1991,cap.27.1-2,pelagic,2019,NA,NA,2248000,NA,933000,NA,NA
1992,cap.27.1-2,pelagic,2019,NA,NA,2228000,NA,1123000,NA,NA
1993,cap.27.1-2,pelagic,2019,NA,NA,330000,NA,586000,NA,NA
1994,cap.27.1-2,pelagic,2019,NA,NA,94000,NA,0,NA,NA
1995,cap.27.1-2,pelagic,2019,NA,NA,118000,NA,0,NA,NA
1996,cap.27.1-2,pelagic,2019,NA,NA,248000,NA,0,NA,NA
1997,cap.27.1-2,pelagic,2019,NA,NA,312000,NA,1000,NA,NA
1998,cap.27.1-2,pelagic,2019,NA,NA,932000,NA,3000,NA,NA
1999,cap.27.1-2,pelagic,2019,NA,NA,1718000,NA,105000,NA,NA
2000,cap.27.1-2,pelagic,2019,NA,NA,2098000,NA,410000,NA,NA
2001,cap.27.1-2,pelagic,2019,NA,NA,2019000,NA,578000,NA,NA
2002,cap.27.1-2,pelagic,2019,NA,NA,1291000,NA,659000,NA,NA
2003,cap.27.1-2,pelagic,2019,NA,NA,280000,NA,282000,NA,NA
2004,cap.27.1-2,pelagic,2019,NA,NA,294000,NA,0,NA,NA
2005,cap.27.1-2,pelagic,2019,NA,NA,174000,NA,1000,NA,NA
2006,cap.27.1-2,pelagic,2019,NA,NA,437000,NA,0,NA,NA
2007,cap.27.1-2,pelagic,2019,NA,NA,844000,NA,4000,NA,NA
2008,cap.27.1-2,pelagic,2019,NA,NA,2468000,NA,12000,NA,NA
2009,cap.27.1-2,pelagic,2019,NA,NA,2323000,NA,307000,NA,NA
2010,cap.27.1-2,pelagic,2019,NA,NA,2051000,NA,323000,NA,NA
2011,cap.27.1-2,pelagic,2019,NA,NA,2115000,NA,360000,NA,NA
2012,cap.27.1-2,pelagic,2019,NA,NA,1997000,NA,296000,NA,NA
2013,cap.27.1-2,pelagic,2019,NA,NA,1471000,NA,177000,NA,NA
2014,cap.27.1-2,pelagic,2019,NA,NA,873000,NA,66000,NA,NA
2015,cap.27.1-2,pelagic,2019,NA,NA,375000,NA,115000,NA,NA
2016,cap.27.1-2,pelagic,2019,NA,NA,181000,NA,0,NA,NA
2017,cap.27.1-2,pelagic,2019,NA,NA,1723000,NA,0,NA,NA
2018,cap.27.1-2,pelagic,2019,NA,NA,1056000,NA,195000,NA,NA
2019,cap.27.1-2,pelagic,2019,NA,NA,301615,NA,0,NA,NA
2020,cap.27.1-2,pelagic,2019,NA,NA,NA,NA,NA,NA,NA
1946,cod.27.1-2,demersal,2019,0.213,0.4,990849,460000,706000,NA,NA
1947,cod.27.1-2,demersal,2019,0.315,0.4,1021359,460000,882017,NA,NA
1948,cod.27.1-2,demersal,2019,0.314,0.4,837151,460000,774295,NA,NA
1949,cod.27.1-2,demersal,2019,0.364,0.4,624676,460000,800122,NA,NA
1950,cod.27.1-2,demersal,2019,0.375,0.4,561970,460000,731982,NA,NA
1951,cod.27.1-2,demersal,2019,0.426,0.4,511078,460000,827180,NA,NA
1952,cod.27.1-2,demersal,2019,0.52,0.4,499222,460000,876795,NA,NA
1953,cod.27.1-2,demersal,2019,0.395,0.4,396048,460000,695546,NA,NA
1954,cod.27.1-2,demersal,2019,0.416,0.4,409556,460000,826021,NA,NA
1955,cod.27.1-2,demersal,2019,0.502,0.4,331358,460000,1147841,NA,NA
1956,cod.27.1-2,demersal,2019,0.613,0.4,284149,460000,1343068,NA,NA
1957,cod.27.1-2,demersal,2019,0.525,0.4,206883,460000,792557,NA,NA
1958,cod.27.1-2,demersal,2019,0.527,0.4,204280,460000,769313,NA,NA
1959,cod.27.1-2,demersal,2019,0.532,0.4,442991,460000,744607,NA,NA
1960,cod.27.1-2,demersal,2019,0.512,0.4,402990,460000,622042,NA,NA
1961,cod.27.1-2,demersal,2019,0.647,0.4,406033,460000,783221,NA,NA
1962,cod.27.1-2,demersal,2019,0.758,0.4,320206,460000,909266,NA,NA
1963,cod.27.1-2,demersal,2019,0.874,0.4,214441,460000,776337,NA,NA
1964,cod.27.1-2,demersal,2019,0.675,0.4,192096,460000,437695,NA,NA
1965,cod.27.1-2,demersal,2019,0.555,0.4,106528,460000,444930,NA,NA
1966,cod.27.1-2,demersal,2019,0.506,0.4,121929,460000,483711,NA,NA
1967,cod.27.1-2,demersal,2019,0.536,0.4,133538,460000,572605,NA,NA
1968,cod.27.1-2,demersal,2019,0.579,0.4,228937,460000,1074084,NA,NA
1969,cod.27.1-2,demersal,2019,0.759,0.4,151312,460000,1197226,NA,NA
1970,cod.27.1-2,demersal,2019,0.697,0.4,230628,460000,933246,NA,NA
1971,cod.27.1-2,demersal,2019,0.585,0.4,319334,460000,689048,NA,NA
1972,cod.27.1-2,demersal,2019,0.691,0.4,365182,460000,565254,NA,NA
1973,cod.27.1-2,demersal,2019,0.607,0.4,324238,460000,792685,NA,NA
1974,cod.27.1-2,demersal,2019,0.635,0.4,159552,460000,1102433,NA,NA
1975,cod.27.1-2,demersal,2019,0.635,0.4,130574,460000,829377,NA,NA
1976,cod.27.1-2,demersal,2019,0.659,0.4,167876,460000,867463,NA,NA
1977,cod.27.1-2,demersal,2019,0.806,0.4,352518,460000,905301,NA,NA
1978,cod.27.1-2,demersal,2019,0.971,0.4,234824,460000,698715,NA,NA
1979,cod.27.1-2,demersal,2019,0.782,0.4,165128,460000,440538,NA,NA
1980,cod.27.1-2,demersal,2019,0.776,0.4,102622,460000,380434,NA,NA
1981,cod.27.1-2,demersal,2019,0.765,0.4,151677,460000,399038,NA,NA
1982,cod.27.1-2,demersal,2019,0.814,0.4,310238,460000,363730,NA,NA
1983,cod.27.1-2,demersal,2019,0.776,0.4,281458,460000,289992,NA,NA
1984,cod.27.1-2,demersal,2019,0.887,0.4,227619,460000,277651,NA,NA
1985,cod.27.1-2,demersal,2019,0.789,0.4,187504,460000,307920,NA,NA
1986,cod.27.1-2,demersal,2019,0.904,0.4,162209,460000,430113,NA,NA
1987,cod.27.1-2,demersal,2019,1.02,0.4,110255,460000,523071,NA,NA
1988,cod.27.1-2,demersal,2019,0.954,0.4,179367,460000,434939,NA,NA
1989,cod.27.1-2,demersal,2019,0.649,0.4,234248,460000,332481,NA,NA
1990,cod.27.1-2,demersal,2019,0.368,0.4,331888,460000,212000,NA,NA
1991,cod.27.1-2,demersal,2019,0.317,0.4,706539,460000,319158,NA,NA
1992,cod.27.1-2,demersal,2019,0.448,0.4,908683,460000,513234,NA,NA
1993,cod.27.1-2,demersal,2019,0.577,0.4,775845,460000,581611,NA,NA
1994,cod.27.1-2,demersal,2019,0.797,0.4,591364,460000,771086,NA,NA
1995,cod.27.1-2,demersal,2019,0.782,0.4,523318,460000,739999,NA,NA
1996,cod.27.1-2,demersal,2019,0.766,0.4,546404,460000,732228,NA,NA
1997,cod.27.1-2,demersal,2019,0.947,0.4,544203,460000,762403,NA,NA
1998,cod.27.1-2,demersal,2019,0.96,0.4,377854,460000,592624,NA,NA
1999,cod.27.1-2,demersal,2019,0.96,0.4,283058,460000,484910,NA,NA
2000,cod.27.1-2,demersal,2019,0.823,0.4,239037,460000,414868,NA,NA
2001,cod.27.1-2,demersal,2019,0.707,0.4,363501,460000,426471,NA,NA
2002,cod.27.1-2,demersal,2019,0.655,0.4,505998,460000,535045,NA,NA
2003,cod.27.1-2,demersal,2019,0.576,0.4,595218,460000,551990,NA,NA
2004,cod.27.1-2,demersal,2019,0.72,0.4,709114,460000,606445,NA,NA
2005,cod.27.1-2,demersal,2019,0.72,0.4,615647,460000,641276,NA,NA
2006,cod.27.1-2,demersal,2019,0.659,0.4,602187,460000,537642,NA,NA
2007,cod.27.1-2,demersal,2019,0.453,0.4,653169,460000,486883,NA,NA
2008,cod.27.1-2,demersal,2019,0.319,0.4,688680,460000,464171,NA,NA
2009,cod.27.1-2,demersal,2019,0.272,0.4,1099774,460000,523430,NA,NA
2010,cod.27.1-2,demersal,2019,0.277,0.4,1398250,460000,609983,NA,NA
2011,cod.27.1-2,demersal,2019,0.268,0.4,2012786,460000,719830,NA,NA
2012,cod.27.1-2,demersal,2019,0.243,0.4,2334475,460000,727663,NA,NA
2013,cod.27.1-2,demersal,2019,0.271,0.4,2645872,460000,966209,NA,NA
2014,cod.27.1-2,demersal,2019,0.299,0.4,2507946,460000,986449,NA,NA
2015,cod.27.1-2,demersal,2019,0.318,0.4,2071319,460000,864384,NA,NA
2016,cod.27.1-2,demersal,2019,0.33,0.4,1700333,460000,849422,NA,NA
2017,cod.27.1-2,demersal,2019,0.387,0.4,1821497,460000,868276,NA,NA
2018,cod.27.1-2,demersal,2019,0.422,0.4,1525907,460000,778627,NA,NA
2019,cod.27.1-2,demersal,2019,NA,0.4,1495633,460000,NA,NA,NA
1984,cod.27.1-2coast,demersal,2019,0.618,NA,NA,NA,NA,NA,NA
1985,cod.27.1-2coast,demersal,2019,0.523,NA,NA,NA,NA,NA,NA
1986,cod.27.1-2coast,demersal,2019,0.589,NA,NA,NA,NA,NA,NA
1987,cod.27.1-2coast,demersal,2019,0.506,NA,NA,NA,NA,NA,NA
1988,cod.27.1-2coast,demersal,2019,0.633,NA,NA,NA,NA,NA,NA
1989,cod.27.1-2coast,demersal,2019,0.382,NA,NA,NA,NA,NA,NA
1990,cod.27.1-2coast,demersal,2019,0.235,NA,NA,NA,NA,NA,NA
1991,cod.27.1-2coast,demersal,2019,0.192,NA,NA,NA,NA,NA,NA
1992,cod.27.1-2coast,demersal,2019,0.246,NA,NA,NA,NA,NA,NA
1993,cod.27.1-2coast,demersal,2019,0.232,NA,NA,NA,NA,NA,NA
1994,cod.27.1-2coast,demersal,2019,0.235,NA,NA,NA,NA,NA,NA
1995,cod.27.1-2coast,demersal,2019,0.292,NA,74992,NA,NA,NA,NA
1996,cod.27.1-2coast,demersal,2019,0.357,NA,56237,NA,NA,NA,NA
1997,cod.27.1-2coast,demersal,2019,0.384,NA,73660,NA,NA,NA,NA
1998,cod.27.1-2coast,demersal,2019,0.418,NA,32691,NA,NA,NA,NA
1999,cod.27.1-2coast,demersal,2019,0.412,NA,23771,NA,NA,NA,NA
2000,cod.27.1-2coast,demersal,2019,0.331,NA,28579,NA,NA,NA,NA
2001,cod.27.1-2coast,demersal,2019,0.291,NA,23230,NA,NA,NA,NA
2002,cod.27.1-2coast,demersal,2019,0.331,NA,26885,NA,NA,NA,NA
2003,cod.27.1-2coast,demersal,2019,0.287,NA,15521,NA,NA,NA,NA
2004,cod.27.1-2coast,demersal,2019,0.275,NA,13959,NA,NA,NA,NA
2005,cod.27.1-2coast,demersal,2019,0.248,NA,12709,NA,NA,NA,NA
2006,cod.27.1-2coast,demersal,2019,0.264,NA,21546,NA,NA,NA,NA
2007,cod.27.1-2coast,demersal,2019,0.232,NA,24689,NA,NA,NA,NA
2008,cod.27.1-2coast,demersal,2019,0.224,NA,15493,NA,NA,NA,NA
2009,cod.27.1-2coast,demersal,2019,0.261,NA,13508,NA,NA,NA,NA
2010,cod.27.1-2coast,demersal,2019,0.222,NA,12901,NA,NA,NA,NA
2011,cod.27.1-2coast,demersal,2019,0.262,NA,16725,NA,NA,NA,NA
2012,cod.27.1-2coast,demersal,2019,0.207,NA,14143,NA,NA,NA,NA
2013,cod.27.1-2coast,demersal,2019,0.167,NA,22856,NA,NA,NA,NA
2014,cod.27.1-2coast,demersal,2019,0.158,NA,37659,NA,NA,NA,NA
2015,cod.27.1-2coast,demersal,2019,0.235,NA,16763,NA,NA,NA,NA
2016,cod.27.1-2coast,demersal,2019,0.272,NA,20597,NA,NA,NA,NA
2017,cod.27.1-2coast,demersal,2019,0.347,NA,14078,NA,NA,NA,NA
2018,cod.27.1-2coast,demersal,2019,0.268,NA,18423,NA,NA,NA,NA
2005,gfb.27.nea,demersal,2018,NA,NA,1,NA,2960,NA,NA
2006,gfb.27.nea,demersal,2018,NA,NA,1,NA,2686,NA,NA
2007,gfb.27.nea,demersal,2018,NA,NA,1,NA,2949,NA,NA
2008,gfb.27.nea,demersal,2018,NA,NA,1,NA,2038,NA,NA
2009,gfb.27.nea,demersal,2018,NA,NA,1,NA,1311,NA,NA
2010,gfb.27.nea,demersal,2018,NA,NA,1,NA,1288,NA,NA
2011,gfb.27.nea,demersal,2018,NA,NA,1,NA,2201,NA,NA
2012,gfb.27.nea,demersal,2018,NA,NA,1,NA,2641,NA,NA
2013,gfb.27.nea,demersal,2018,NA,NA,2,NA,3328,2143,1185
2014,gfb.27.nea,demersal,2018,NA,NA,1,NA,3435,2269,1166
2015,gfb.27.nea,demersal,2018,NA,NA,1,NA,4242,2174,2068
2016,gfb.27.nea,demersal,2018,NA,NA,1,NA,2689,2012,677
2017,gfb.27.nea,demersal,2018,NA,NA,1,NA,2016,1503,513
1935,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,1534,NA,NA
1936,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,830,NA,NA
1937,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,616,NA,NA
1938,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,329,NA,NA
1939,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,459,NA,NA
1940,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,846,NA,NA
1941,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,1663,NA,NA
1942,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,955,NA,NA
1943,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,824,NA,NA
1944,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,678,NA,NA
1945,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,1148,NA,NA
1946,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,1362,NA,NA
1947,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,1437,NA,NA
1948,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,1987,NA,NA
1949,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,375,NA,NA
1950,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,2074,NA,NA
1951,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,2861,NA,NA
1952,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,2953,NA,NA
1953,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,2601,NA,NA
1954,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,4090,NA,NA
1955,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,3300,NA,NA
1956,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,3939,NA,NA
1957,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,4635,NA,NA
1958,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,4192,NA,NA
1959,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,7939,NA,NA
1960,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,10961,NA,NA
1961,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,11813,NA,NA
1962,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,13360,NA,NA
1963,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,14540,NA,NA
1964,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,40391,NA,NA
1965,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,34751,NA,NA
1966,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,26321,NA,NA
1967,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,24267,NA,NA
1968,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,26168,NA,NA
1969,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,43789,NA,NA
1970,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,89484,NA,NA
1971,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,79034,NA,NA
1972,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,43055,NA,NA
1973,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,29938,NA,NA
1974,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,37763,NA,NA
1975,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,38172,NA,NA
1976,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,36074,NA,NA
1977,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,28827,NA,NA
1978,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,24617,NA,NA
1979,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,17312,NA,NA
1980,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,13284,NA,NA
1981,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,15018,NA,NA
1982,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,16789,NA,NA
1983,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,22147,NA,NA
1984,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,21883,NA,NA
1985,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,19945,NA,NA
1986,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,22875,NA,NA
1987,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,19112,NA,NA
1988,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,19587,NA,NA
1989,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,20138,NA,NA
1990,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,23183,NA,NA
1991,ghl.27.1-2,demersal,2019,NA,NA,NA,NA,33320,NA,NA
1992,ghl.27.1-2,demersal,2019,0.023,NA,367295,NA,8602,NA,NA
1993,ghl.27.1-2,demersal,2019,0.027,NA,447306,NA,11933,NA,NA
1994,ghl.27.1-2,demersal,2019,0.018,NA,503851,NA,9226,NA,NA
1995,ghl.27.1-2,demersal,2019,0.022,NA,543258,NA,11734,NA,NA
1996,ghl.27.1-2,demersal,2019,0.026,NA,561725,NA,14347,NA,NA
1997,ghl.27.1-2,demersal,2019,0.017,NA,566085,NA,9410,NA,NA
1998,ghl.27.1-2,demersal,2019,0.021,NA,568614,NA,11893,NA,NA
1999,ghl.27.1-2,demersal,2019,0.035,NA,565486,NA,19517,NA,NA
2000,ghl.27.1-2,demersal,2019,0.026,NA,560294,NA,14297,NA,NA
2001,ghl.27.1-2,demersal,2019,0.029,NA,558722,NA,16365,NA,NA
2002,ghl.27.1-2,demersal,2019,0.024,NA,557754,NA,13293,NA,NA
2003,ghl.27.1-2,demersal,2019,0.024,NA,559312,NA,13447,NA,NA
2004,ghl.27.1-2,demersal,2019,0.034,NA,559751,NA,18899,NA,NA
2005,ghl.27.1-2,demersal,2019,0.034,NA,558818,NA,18834,NA,NA
2006,ghl.27.1-2,demersal,2019,0.031,NA,568786,NA,17904,NA,NA
2007,ghl.27.1-2,demersal,2019,0.026,NA,591555,NA,15453,NA,NA
2008,ghl.27.1-2,demersal,2019,0.022,NA,626103,NA,13792,NA,NA
2009,ghl.27.1-2,demersal,2019,0.019,NA,667548,NA,12990,NA,NA
2010,ghl.27.1-2,demersal,2019,0.021,NA,709186,NA,15229,NA,NA
2011,ghl.27.1-2,demersal,2019,0.022,NA,742303,NA,16606,NA,NA
2012,ghl.27.1-2,demersal,2019,0.026,NA,766191,NA,20288,NA,NA
2013,ghl.27.1-2,demersal,2019,0.028,NA,778597,NA,22167,NA,NA
2014,ghl.27.1-2,demersal,2019,0.029,NA,783560,NA,23025,NA,NA
2015,ghl.27.1-2,demersal,2019,0.032,NA,780918,NA,24748,NA,NA
2016,ghl.27.1-2,demersal,2019,0.032,NA,771502,NA,24950,NA,NA
2017,ghl.27.1-2,demersal,2019,0.035,NA,757426,NA,26380,NA,NA
2018,ghl.27.1-2,demersal,2019,0.039,NA,738643,NA,28544,NA,NA
2019,ghl.27.1-2,demersal,2019,NA,NA,715671,NA,NA,NA,NA
1950,had.27.1-2,demersal,2019,0.732,0.35,210469,80000,132125,NA,NA
1951,had.27.1-2,demersal,2019,0.686,0.35,126945,80000,120077,NA,NA
1952,had.27.1-2,demersal,2019,0.705,0.35,102125,80000,127660,NA,NA
1953,had.27.1-2,demersal,2019,0.544,0.35,119871,80000,123920,NA,NA
1954,had.27.1-2,demersal,2019,0.485,0.35,169170,80000,156788,NA,NA
1955,had.27.1-2,demersal,2019,0.408,0.35,272359,80000,202286,NA,NA
1956,had.27.1-2,demersal,2019,0.436,0.35,332172,80000,213924,NA,NA
1957,had.27.1-2,demersal,2019,0.408,0.35,257612,80000,123583,NA,NA
1958,had.27.1-2,demersal,2019,0.493,0.35,186839,80000,112672,NA,NA
1959,had.27.1-2,demersal,2019,0.45,0.35,129867,80000,88211,NA,NA
1960,had.27.1-2,demersal,2019,0.56,0.35,116575,80000,154651,NA,NA
1961,had.27.1-2,demersal,2019,0.661,0.35,125149,80000,193224,NA,NA
1962,had.27.1-2,demersal,2019,0.739,0.35,123602,80000,187408,NA,NA
1963,had.27.1-2,demersal,2019,0.722,0.35,97043,80000,146224,NA,NA
1964,had.27.1-2,demersal,2019,0.656,0.35,86600,80000,99158,NA,NA
1965,had.27.1-2,demersal,2019,0.564,0.35,100233,80000,118578,NA,NA
1966,had.27.1-2,demersal,2019,0.541,0.35,134158,80000,161778,NA,NA
1967,had.27.1-2,demersal,2019,0.457,0.35,145559,80000,136397,NA,NA
1968,had.27.1-2,demersal,2019,0.482,0.35,160493,80000,181726,NA,NA
1969,had.27.1-2,demersal,2019,0.409,0.35,161338,80000,130820,NA,NA
1970,had.27.1-2,demersal,2019,0.394,0.35,150069,80000,88257,NA,NA
1971,had.27.1-2,demersal,2019,0.338,0.35,122811,80000,78905,NA,NA
1972,had.27.1-2,demersal,2019,0.62,0.35,122580,80000,266153,NA,NA
1973,had.27.1-2,demersal,2019,0.511,0.35,125530,80000,322226,NA,NA
1974,had.27.1-2,demersal,2019,0.561,0.35,165607,80000,221157,NA,NA
1975,had.27.1-2,demersal,2019,0.512,0.35,189702,80000,175758,NA,NA
1976,had.27.1-2,demersal,2019,0.727,0.35,183385,80000,137264,NA,NA
1977,had.27.1-2,demersal,2019,0.745,0.35,116319,80000,110158,NA,NA
1978,had.27.1-2,demersal,2019,0.616,0.35,78699,80000,95422,NA,NA
1979,had.27.1-2,demersal,2019,0.571,0.35,62078,80000,103623,NA,NA
1980,had.27.1-2,demersal,2019,0.454,0.35,62398,80000,87889,NA,NA
1981,had.27.1-2,demersal,2019,0.406,0.35,71542,80000,77153,NA,NA
1982,had.27.1-2,demersal,2019,0.361,0.35,68072,80000,46955,NA,NA
1983,had.27.1-2,demersal,2019,0.366,0.35,58935,80000,24600,NA,NA
1984,had.27.1-2,demersal,2019,0.301,0.35,53015,80000,20945,NA,NA
1985,had.27.1-2,demersal,2019,0.402,0.35,49865,80000,45052,NA,NA
1986,had.27.1-2,demersal,2019,0.556,0.35,54254,80000,100563,NA,NA
1987,had.27.1-2,demersal,2019,0.66,0.35,72012,80000,154916,NA,NA
1988,had.27.1-2,demersal,2019,0.534,0.35,77166,80000,95255,NA,NA
1989,had.27.1-2,demersal,2019,0.301,0.35,83359,80000,58518,NA,NA
1990,had.27.1-2,demersal,2019,0.228,0.35,87990,80000,27182,NA,NA
1991,had.27.1-2,demersal,2019,0.243,0.35,100726,80000,36216,NA,NA
1992,had.27.1-2,demersal,2019,0.281,0.35,116241,80000,59922,NA,NA
1993,had.27.1-2,demersal,2019,0.292,0.35,136413,80000,82379,NA,NA
1994,had.27.1-2,demersal,2019,0.348,0.35,165211,80000,135186,NA,NA
1995,had.27.1-2,demersal,2019,0.328,0.35,208941,80000,142448,NA,NA
1996,had.27.1-2,demersal,2019,0.391,0.35,250661,80000,178128,NA,NA
1997,had.27.1-2,demersal,2019,0.465,0.35,220527,80000,154359,NA,NA
1998,had.27.1-2,demersal,2019,0.46,0.35,160426,80000,100630,NA,NA
1999,had.27.1-2,demersal,2019,0.466,0.35,115023,80000,83195,NA,NA
2000,had.27.1-2,demersal,2019,0.368,0.35,93447,80000,68944,NA,NA
2001,had.27.1-2,demersal,2019,0.365,0.35,93381,80000,89640,NA,NA
2002,had.27.1-2,demersal,2019,0.341,0.35,107449,80000,114798,NA,NA
2003,had.27.1-2,demersal,2019,0.407,0.35,139684,80000,138926,NA,NA
2004,had.27.1-2,demersal,2019,0.417,0.35,159778,80000,158279,NA,NA
2005,had.27.1-2,demersal,2019,0.436,0.35,174816,80000,158298,NA,NA
2006,had.27.1-2,demersal,2019,0.389,0.35,172205,80000,153157,NA,NA
2007,had.27.1-2,demersal,2019,0.355,0.35,179156,80000,161525,NA,NA
2008,had.27.1-2,demersal,2019,0.291,0.35,198050,80000,155604,NA,NA
2009,had.27.1-2,demersal,2019,0.259,0.35,211140,80000,200061,NA,NA
